bait_organism,bait_name,gene_name
SARS-CoV,E,NPLOC4
SARS-CoV,E,RAB34
SARS-CoV,E,CEP170B
SARS-CoV,E,HAVCR1
SARS-CoV,E,FAF2
SARS-CoV,M,GPR89A
SARS-CoV,M,VPS13A
SARS-CoV,M,ATP12A
SARS-CoV,M,CAV1
SARS-CoV,M,ATG9A
SARS-CoV,M,SLC35B4
SARS-CoV,M,MALL
SARS-CoV,M,POMT1
SARS-CoV,M,CASC4
SARS-CoV,M,C5
SARS-CoV,M,PPP4R2
SARS-CoV,M,RAD17
SARS-CoV,M,CAV2
SARS-CoV,M,UPK1B
SARS-CoV,M,FKRP
SARS-CoV,M,TMEM41A
SARS-CoV,M,BLM
SARS-CoV,M,TMED2
SARS-CoV,M,TACO1
SARS-CoV,M,FUT8
SARS-CoV,M,ALG6
SARS-CoV,M,SLC9A1
SARS-CoV,M,TYW1
SARS-CoV,M,LMBRD2
SARS-CoV,M,CUX1
SARS-CoV,N,SEC31A
SARS-CoV,N,CCNT1
SARS-CoV,N,TPD52
SARS-CoV,N,USP9X
SARS-CoV,N,SUGT1
SARS-CoV,N,NACA
SARS-CoV,N,STRAP
SARS-CoV,N,GSK3A
SARS-CoV,N,USO1
SARS-CoV,N,CAPRIN1
SARS-CoV,N,MARCKS
SARS-CoV,N,HDGF
SARS-CoV,N,HSPA9
SARS-CoV,N,HSPA1A
SARS-CoV,N,HSPA6
SARS-CoV,N,EIF2S3
SARS-CoV,N,CSDE1
SARS-CoV,N,TRO
SARS-CoV,N,MAPRE1
SARS-CoV,N,RTCB
SARS-CoV,N,MAP4
SARS-CoV,N,PLIN3
SARS-CoV,N,CTTN
SARS-CoV,N,CCDC9
SARS-CoV,N,HSPA2
SARS-CoV,N,DYNC1LI1
SARS-CoV,N,VASP
SARS-CoV,N,FAM98A
SARS-CoV,N,FKBP3
SARS-CoV,N,HSPA8
SARS-CoV,N,PFDN2
SARS-CoV,N,PDE4DIP
SARS-CoV,N,RAD23B
SARS-CoV,N,CALD1
SARS-CoV,N,HMGN1
SARS-CoV,N,G3BP1
SARS-CoV,N,KYNU
SARS-CoV,N,SEC23IP
SARS-CoV,N,EML4
SARS-CoV,N,BAG4
SARS-CoV,N,HSPH1
SARS-CoV,N,SPAG9
SARS-CoV,N,HMGA1
SARS-CoV,N,KIF5C
SARS-CoV,NSP10,TIMM10B
SARS-CoV,NSP10,COTL1
SARS-CoV,NSP12,FH
SARS-CoV,NSP12,ACAT1
SARS-CoV,NSP13,SS18
SARS-CoV,NSP13,RNF8
SARS-CoV,NSP13,PRPF40B
SARS-CoV,NSP13,HNRNPDL
SARS-CoV,NSP13,SEPHS1
SARS-CoV,NSP13,ACO2
SARS-CoV,NSP13,IMPA2
SARS-CoV,NSP13,MDH1
SARS-CoV,NSP13,TSN
SARS-CoV,NSP13,YKT6
SARS-CoV,NSP13,SELENBP1
SARS-CoV,NSP13,PSMA4
SARS-CoV,NSP13,RB1CC1
SARS-CoV,NSP13,PSMA5
SARS-CoV,NSP13,RBM5
SARS-CoV,NSP13,AGO3
SARS-CoV,NSP13,WDR83
SARS-CoV,NSP13,COPS4
SARS-CoV,NSP13,TAF4
SARS-CoV,NSP13,NPEPPS
SARS-CoV,NSP13,PEG10
SARS-CoV,NSP14,SMCHD1
SARS-CoV,NSP15,ANXA4
SARS-CoV,NSP15,PALM
SARS-CoV,NSP16,CTSB
SARS-CoV,NSP16,STOML2
SARS-CoV,NSP2,PHB2
SARS-CoV,NSP2,PHB
SARS-CoV,NSP2,ANKIB1
SARS-CoV,NSP6,FSCN1
SARS-CoV,NSP6,SIGMAR1
SARS-CoV,NSP6,NBR1
SARS-CoV,NSP6,PDLIM1
SARS-CoV,NSP6,GNAL
SARS-CoV,NSP7,CA12
SARS-CoV,NSP8,HERC1
SARS-CoV,NSP9,NEMF
SARS-CoV,NSP9,NEK9
SARS-CoV,NSP9,GTF2F2
SARS-CoV,NSP9,SETD2
SARS-CoV,NSP9,TAX1BP1
SARS-CoV,ORF3a,B4GALT1
SARS-CoV,ORF3a,TGOLN2
SARS-CoV,ORF3a,SLC4A10
SARS-CoV,ORF3a,BMPR1A
SARS-CoV,ORF3a,RNF19A
SARS-CoV,ORF3a,SCARB1
SARS-CoV,ORF3a,DLG1
SARS-CoV,ORF3a,PRRC1
SARS-CoV,ORF3a,EPHA2
SARS-CoV,ORF3a,PLP2
SARS-CoV,ORF3a,ITM2C
SARS-CoV,ORF3a,TMF1
SARS-CoV,ORF3a,IFNGR1
SARS-CoV,ORF3a,PTPRF
SARS-CoV,ORF3a,SGCE
SARS-CoV,ORF3a,SCAMP2
SARS-CoV,ORF3a,TNFRSF1A
SARS-CoV,ORF3a,GOLGA7
SARS-CoV,ORF3a,BAG5
SARS-CoV,ORF3a,RNF149
SARS-CoV,ORF3a,STX10
SARS-CoV,ORF3a,GOLGA5
SARS-CoV,ORF3a,GAL3ST1
SARS-CoV,ORF3a,SNX17
SARS-CoV,ORF3a,STUB1
SARS-CoV,ORF3a,SLC12A6
SARS-CoV,ORF3a,PTPRJ
SARS-CoV,ORF3a,MYRF
SARS-CoV,ORF3a,SAYSD1
SARS-CoV,ORF3a,OSMR
SARS-CoV,ORF3a,TNFSF9
SARS-CoV,ORF3a,EEA1
SARS-CoV,ORF3a,SLC12A7
SARS-CoV,ORF3a,ADCY9
SARS-CoV,ORF3a,NOTCH3
SARS-CoV,ORF3a,ATP6V1B1
SARS-CoV,ORF3a,RAB7A
SARS-CoV,ORF3a,STX12
SARS-CoV,ORF3a,LRBA
SARS-CoV,ORF3a,TNFRSF10A
SARS-CoV,ORF3a,NAPA
SARS-CoV,ORF3a,FGFR1
SARS-CoV,ORF3a,GGT1
SARS-CoV,ORF3a,CLCC1
SARS-CoV,ORF3b,NRG1
SARS-CoV,ORF3b,GNA13
SARS-CoV,ORF3b,MYEF2
SARS-CoV,ORF3b,LRP12
SARS-CoV,ORF3b,MAGED1
SARS-CoV,ORF3b,ACVR1B
SARS-CoV,ORF3b,TP53
SARS-CoV,ORF3b,BMPR2
SARS-CoV,ORF3b,PSME3
SARS-CoV,ORF3b,MET
SARS-CoV,ORF3b,NOVA1
SARS-CoV,ORF3b,VPS41
SARS-CoV,ORF3b,MBNL1
SARS-CoV,ORF3b,TNFRSF10B
SARS-CoV,ORF3b,DICER1
SARS-CoV,ORF3b,LTBR
SARS-CoV,ORF3b,CCAR2
SARS-CoV,ORF3b,MGRN1
SARS-CoV,ORF3b,DNAJB1
SARS-CoV,ORF3b,SNX27
SARS-CoV,ORF3b,NDFIP2
SARS-CoV,ORF3b,STAM2
SARS-CoV,ORF3b,CRIM1
SARS-CoV,ORF3b,LRP10
SARS-CoV,ORF3b,STIP1
SARS-CoV,ORF3b,MDM2
SARS-CoV,ORF3b,JAK1
SARS-CoV,ORF3b,TOM1L1
SARS-CoV,ORF3b,PASK
SARS-CoV,ORF3b,PTPRA
SARS-CoV,ORF3b,TNFRSF21
SARS-CoV,ORF3b,BAG2
SARS-CoV,ORF3b,TRIM9
SARS-CoV,ORF3b,TGFBR2
SARS-CoV,ORF3b,TGFBR1
SARS-CoV,ORF3b,PSMC5
SARS-CoV,ORF3b,PSMD11
SARS-CoV,ORF3b,UBL3
SARS-CoV,ORF3b,AHR
SARS-CoV,ORF3b,DDX39B
SARS-CoV,ORF3b,RBM4B
SARS-CoV,ORF3b,IL6ST
SARS-CoV,ORF3b,IL13RA1
SARS-CoV,ORF3b,ACVR1
SARS-CoV,ORF3b,USP8
SARS-CoV,ORF3b,NDFIP1
SARS-CoV,ORF3b,PSMC4
SARS-CoV,ORF3b,WBP2
SARS-CoV,ORF3b,DCBLD2
SARS-CoV,ORF3b,HNRNPM
SARS-CoV,ORF3b,ZBTB20
SARS-CoV,ORF3b,GLO1
SARS-CoV,ORF3b,SMC6
SARS-CoV,ORF3b,BROX
SARS-CoV,ORF3b,BLVRA
SARS-CoV,ORF3b,WWP2
SARS-CoV,ORF3b,SLC30A1
SARS-CoV,ORF3b,PSMD4
SARS-CoV,ORF3b,MAFG
SARS-CoV,ORF3b,HINT1
SARS-CoV,ORF3b,BAMBI
SARS-CoV,ORF3b,GET4
SARS-CoV,ORF3b,IFITM1
SARS-CoV,ORF3b,RBPMS
SARS-CoV,ORF3b,TARBP2
SARS-CoV,ORF3b,MLF2
SARS-CoV,ORF3b,FAT1
SARS-CoV,ORF3b,LRRC47
SARS-CoV,ORF3b,DNAJA2
SARS-CoV,ORF3b,TBCE
SARS-CoV,ORF3b,BAG3
SARS-CoV,ORF3b,ACO1
SARS-CoV,ORF3b,PTPRM
SARS-CoV,ORF3b,TNFRSF10D
SARS-CoV,ORF3b,CMIP
SARS-CoV,ORF3b,LSR
SARS-CoV,ORF3b,BAG6
SARS-CoV,ORF3b,PSMC2
SARS-CoV,ORF3b,STX6
SARS-CoV,ORF3b,PSMD12
SARS-CoV,ORF3b,TRAFD1
SARS-CoV,ORF3b,HUWE1
SARS-CoV,ORF7a,ATM
SARS-CoV,ORF7a,NSF
SARS-CoV,ORF7a,USP34
SARS-CoV,ORF7a,ATP13A1
SARS-CoV,ORF7a,ATR
SARS-CoV,ORF7a,INTS2
SARS-CoV,ORF7a,FANCI
SARS-CoV,ORF7a,TMEM168
SARS-CoV,ORF7a,NUP188
SARS-CoV,ORF7a,NUP205
SARS-CoV,ORF7a,TUT1
SARS-CoV,ORF7a,CDK5RAP3
SARS-CoV,ORF7a,INTS1
SARS-CoV,ORF7a,NCAPD3
SARS-CoV,ORF7a,XPO5
SARS-CoV,ORF7a,FAM20B
SARS-CoV,ORF7a,STK11IP
SARS-CoV,ORF7a,INTS4
SARS-CoV,ORF7a,INTS12
SARS-CoV,ORF7a,PRKDC
SARS-CoV,ORF7a,SMPD4
SARS-CoV,ORF7b,GOLM1
SARS-CoV,ORF7b,TMUB1
SARS-CoV,ORF7b,RFT1
SARS-CoV,ORF7b,LDLR
SARS-CoV,ORF7b,KLHDC2
SARS-CoV,ORF7b,MPZL1
SARS-CoV,ORF7b,PMEPA1
SARS-CoV,ORF7b,FAS
SARS-CoV,ORF7b,SPNS1
SARS-CoV,ORF7b,VAMP4
SARS-CoV,ORF7b,B4GALT7
SARS-CoV,ORF7b,PGAP2
SARS-CoV,ORF7b,STX2
SARS-CoV,ORF7b,TVP23C
SARS-CoV,ORF7b,CYBRD1
SARS-CoV,ORF7b,LCLAT1
SARS-CoV,ORF7b,HMOX2
SARS-CoV,ORF7b,SEMA4C
SARS-CoV,ORF7b,TMED7
SARS-CoV,ORF7b,METTL16
SARS-CoV,ORF7b,VAMP3
SARS-CoV,ORF7b,BSCL2
SARS-CoV,ORF7b,ERBB2
SARS-CoV,ORF7b,FLRT3
SARS-CoV,ORF7b,IMMP1L
SARS-CoV,ORF7b,SPINT2
SARS-CoV,ORF7b,MTCH1
SARS-CoV,ORF7b,NEO1
SARS-CoV,ORF7b,LMAN1
SARS-CoV,ORF7b,GOLGB1
SARS-CoV,ORF7b,DAD1
SARS-CoV,ORF7b,ENTPD4
SARS-CoV,ORF7b,ZMPSTE24
SARS-CoV,ORF7b,GALNT12
SARS-CoV,ORF7b,SORT1
SARS-CoV,ORF7b,SAMD8
SARS-CoV,ORF7b,TMEM106C
SARS-CoV,ORF7b,BNIP3L
SARS-CoV,ORF7b,LAPTM4A
SARS-CoV,ORF7b,ZNRF3
SARS-CoV,ORF7b,ATP11C
SARS-CoV,ORF7b,GNPAT
SARS-CoV,ORF7b,GALNT10
SARS-CoV,ORF7b,CD97
SARS-CoV,ORF7b,CYP4F8
SARS-CoV,ORF7b,TUSC3
SARS-CoV,ORF7b,VTI1A
SARS-CoV,ORF7b,ALG5
SARS-CoV,ORF7b,ANO6
SARS-CoV,ORF7b,PIGO
SARS-CoV,ORF7b,CCDC115
SARS-CoV,ORF7b,UNC93B1
SARS-CoV,ORF7b,CD38
SARS-CoV,ORF7b,QSOX1
SARS-CoV,ORF7b,CYP2S1
SARS-CoV,ORF7b,TM9SF4
SARS-CoV,ORF7b,STEAP3
SARS-CoV,ORF7b,MGST1
SARS-CoV,ORF7b,PSEN2
SARS-CoV,ORF7b,ALG11
SARS-CoV,ORF7b,PEX2
SARS-CoV,ORF7b,LRRC8D
SARS-CoV,ORF7b,TMEM70
SARS-CoV,ORF7b,NDUFB11
SARS-CoV,ORF7b,SNAP25
SARS-CoV,ORF7b,DRAM2
SARS-CoV,ORF7b,DEGS1
SARS-CoV,ORF7b,S1PR3
SARS-CoV,ORF7b,TMEM87A
SARS-CoV,ORF7b,ELOVL6
SARS-CoV,ORF7b,GALNT1
SARS-CoV,ORF7b,TMEM156
SARS-CoV,ORF7b,PNKD
SARS-CoV,ORF7b,SCAMP4
SARS-CoV,ORF7b,C1QL1
SARS-CoV,ORF7b,BCAM
SARS-CoV,ORF7b,UBE2G2
SARS-CoV,ORF7b,CD99
SARS-CoV,ORF7b,OPN3
SARS-CoV,ORF7b,ERBB3
SARS-CoV,ORF7b,OPA3
SARS-CoV,ORF7b,SGCD
SARS-CoV,ORF7b,TMED4
SARS-CoV,ORF7b,ZDHHC6
SARS-CoV,ORF7b,APOOL
SARS-CoV,ORF7b,STT3A
SARS-CoV,ORF7b,ECE1
SARS-CoV,ORF7b,CELSR2
SARS-CoV,ORF7b,IGF2R
SARS-CoV,ORF7b,STX4
SARS-CoV,ORF7b,LMAN2
SARS-CoV,ORF7b,NIPA1
SARS-CoV,ORF7b,CNTNAP3
SARS-CoV,ORF7b,APH1A
SARS-CoV,ORF7b,POMGNT1
SARS-CoV,ORF7b,CTDNEP1
SARS-CoV,ORF7b,VPS45
SARS-CoV,ORF7b,LRRN2
SARS-CoV,ORF7b,CD70
SARS-CoV,ORF7b,FAM20C
SARS-CoV,ORF7b,TMEM164
SARS-CoV,ORF7b,RNF130
SARS-CoV,ORF7b,MFSD10
SARS-CoV,ORF7b,SLC30A5
SARS-CoV,ORF7b,FXYD2
SARS-CoV,ORF7b,STEAP2
SARS-CoV,ORF7b,LEMD3
SARS-CoV,ORF7b,TNFSF15
SARS-CoV,ORF7b,CHST14
SARS-CoV,ORF7b,STX7
SARS-CoV,ORF7b,QSOX2
SARS-CoV,ORF7b,PLD3
SARS-CoV,ORF7b,MFSD8
SARS-CoV,ORF7b,ZFPL1
SARS-CoV,ORF7b,LMAN2L
SARS-CoV,ORF7b,NAPG
SARS-CoV,ORF7b,SYNGR3
SARS-CoV,ORF7b,SLC47A2
SARS-CoV,ORF7b,PLIN2
SARS-CoV,ORF7b,PEX10
SARS-CoV,ORF7b,ARFIP1
SARS-CoV,ORF7b,GOSR1
SARS-CoV,ORF7b,SCFD1
SARS-CoV,ORF7b,B3GALT6
SARS-CoV,ORF7b,PISD
SARS-CoV,ORF7b,STX5
SARS-CoV,ORF7b,GPD2
SARS-CoV,ORF7b,OSTC
SARS-CoV,ORF7b,TMEM199
SARS-CoV,ORF7b,GPR39
SARS-CoV,ORF7b,COMT
SARS-CoV,ORF7b,GOLIM4
SARS-CoV,ORF7b,SEC61G
SARS-CoV,ORF7b,LETMD1
SARS-CoV,ORF7b,EFNB1
SARS-CoV,ORF7b,TMEM258
SARS-CoV,ORF7b,ALG8
SARS-CoV,ORF7b,RDH14
SARS-CoV,ORF7b,TCIRG1
SARS-CoV,ORF7b,PRAF2
SARS-CoV,ORF7b,ATP6AP1
SARS-CoV,ORF7b,ABHD5
SARS-CoV,ORF7b,SMIM1
SARS-CoV,ORF7b,PEX13
SARS-CoV,ORF7b,STEAP1B
SARS-CoV,ORF7b,TMEM223
SARS-CoV,ORF7b,GORASP2
SARS-CoV,ORF7b,LRFN1
SARS-CoV,ORF7b,MUL1
SARS-CoV,ORF7b,NCEH1
SARS-CoV,ORF7b,LRRC8A
SARS-CoV,ORF7b,TAPT1
SARS-CoV,ORF7b,DPY19L4
SARS-CoV,ORF7b,XXYLT1
SARS-CoV,ORF7b,SLC15A4
SARS-CoV,ORF7b,PTPN11
SARS-CoV,ORF7b,NT5C3A
SARS-CoV,ORF7b,EXOG
SARS-CoV,ORF7b,RAB13
SARS-CoV,ORF7b,SLC33A1
SARS-CoV,ORF7b,RHBDF2
SARS-CoV,ORF7b,MT-ND4
SARS-CoV,ORF7b,VAMP7
SARS-CoV,ORF7b,ELOVL7
SARS-CoV,ORF7b,SEC61B
SARS-CoV,ORF7b,JAGN1
SARS-CoV,ORF7b,TMEM214
SARS-CoV,ORF7b,VKORC1L1
SARS-CoV,ORF7b,SCCPDH
SARS-CoV,ORF7b,TM9SF2
SARS-CoV,ORF7b,SEMA4B
SARS-CoV,ORF7b,S1PR5
SARS-CoV,ORF7b,TIMM17B
SARS-CoV,ORF7b,CKAP4
SARS-CoV,ORF7b,BET1
SARS-CoV,ORF7b,LPCAT4
SARS-CoV,ORF7b,STRA6
SARS-CoV,ORF7b,EXT1
SARS-CoV,ORF7b,ALG14
SARS-CoV,ORF7b,GLCE
SARS-CoV,ORF7b,TMED9
SARS-CoV,ORF7b,B3GAT3
SARS-CoV,ORF7b,TMEM256
SARS-CoV,ORF7b,GOSR2
SARS-CoV,ORF7b,FITM2
SARS-CoV,ORF7b,GGT7
SARS-CoV,ORF7b,SGCB
SARS-CoV,ORF7b,ALG13
SARS-CoV,ORF7b,STX16
SARS-CoV,ORF7b,CD44
SARS-CoV,ORF7b,MAVS
SARS-CoV,ORF7b,HTATIP2
SARS-CoV,ORF7b,DPY19L2
SARS-CoV,ORF8a,UHRF1BP1L
SARS-CoV,ORF8b,PCCA
SARS-CoV,ORF8b,ACSF2
SARS-CoV,ORF8b,ALDH5A1
SARS-CoV,ORF8b,ACADS
SARS-CoV,ORF8b,FPGS
SARS-CoV,ORF8b,PPA2
SARS-CoV,ORF8b,L2HGDH
SARS-CoV,ORF8b,AGMAT
SARS-CoV,ORF8b,HSPE1
SARS-CoV,ORF8b,PDHX
SARS-CoV,ORF8b,GFM1
SARS-CoV,ORF8b,IARS2
SARS-CoV,ORF8b,MTHFD1L
SARS-CoV,ORF8b,TARS2
SARS-CoV,ORF8b,HIBADH
SARS-CoV,ORF8b,ACAD10
SARS-CoV,ORF8b,NUDT19
SARS-CoV,ORF8b,HSD17B8
SARS-CoV,ORF8b,PITRM1
SARS-CoV,ORF8b,PMPCA
SARS-CoV,ORF8b,ALDH2
SARS-CoV,ORF8b,OGDH
SARS-CoV,ORF8b,PYROXD2
SARS-CoV,ORF8b,PC
SARS-CoV,ORF8b,PMPCB
SARS-CoV,ORF8b,COQ6
SARS-CoV,ORF8b,PDPR
SARS-CoV,ORF8b,NARS2
SARS-CoV,ORF8b,PCCB
SARS-CoV,ORF8b,CRYZ
SARS-CoV,ORF8b,SIRT3
SARS-CoV,ORF8b,NLN
SARS-CoV,ORF8b,HPS6
SARS-CoV,ORF9b,PPP1R12B
SARS-CoV,ORF9b,AP2A1
SARS-CoV,ORF9b,TCEAL4
SARS-CoV,ORF9b,CAMSAP2
SARS-CoV,ORF9b,LSM14A
SARS-CoV,ORF9b,AP2M1
SARS-CoV,ORF9b,PKN1
SARS-CoV,ORF9b,EPN2
SARS-CoV,ORF9b,LMO7
SARS-CoV,ORF9b,AP2S1
SARS-CoV,ORF9b,CLASP1
SARS-CoV,ORF9b,VTI1B
SARS-CoV,ORF9b,NTS
SARS-CoV,ORF9b,ARHGEF2
SARS-CoV,ORF9b,CHD8
SARS-CoV,ORF9b,DTWD2
SARS-CoV,ORF9b,EPN1
SARS-CoV,ORF9b,BICC1
SARS-CoV,ORF9b,LSG1
SARS-CoV,ORF9b,HSPA1L
SARS-CoV,ORF9b,DOCK6
SARS-CoV,ORF9b,RBM33
SARS-CoV,ORF9b,FXR1
SARS-CoV,ORF9b,CLINT1
SARS-CoV,ORF9b,MARK2
SARS-CoV,ORF9b,CLASP2
SARS-CoV,ORF9b,SEC16A
SARS-CoV,S,ZDHHC5
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,